"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-02-01","1:Firm","D20113","IEMT-BKT","8982446250","898244-6250","BRACKET ASM;CAM NO.2","BRACKET ASM;CAM,NO.2","DMJD800630","2019-12-24","2019-12-26","2020-01-06","00:00:00","2020/01/06","12","600","600"
"2020-02-01","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJD407675","2019-12-26","2020-01-06","2020-01-07","09:00:00","2020/01/07","01","400","400"
"2020-02-01","1:Firm","D20111","IEMT-LLC","8980118901","898011-8901","BRACKET; COMMON RAIL","07TF","ANJD000360","2019-12-13","2020-01-08","2020-01-09","00:00:00","2020/01/09","01","60","60"
"2020-02-01","1:Firm","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","51649234","2019-12-27","2020-01-09","2020-01-10","00:00:00","2020/01/10","01","20","20"
"2020-02-01","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","DFK1400344","2020-01-07","2020-01-10","2020-01-11","23:30:00","2020/01/11","01","150","150"
"2020-02-01","1:Firm","D20113","IEMT-BKT","8982446280","898244-6280","BRACKET ASM;CAM NO.5","BRACKET ASM;CAM,NO.5","DMK1800159","2020-01-09","2020-01-13","2020-01-14","00:00:00","2020/01/14","01","600","600"
"2020-02-01","1:Firm","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","DDL1240278","2020-01-13","2020-01-14","2020-01-15","08:00:00","2020/01/15","01","12","12"
"2020-02-01","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","DFK1401106","2020-01-13","2020-01-16","2020-01-17","23:30:00","2020/01/17","01","120","120"
"2020-02-01","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","56933690","2020-01-16","2020-01-18","2020-01-20","00:00:00","2020/01/20","01","224","224"
"2020-02-01","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYK1403976","2020-01-16","2020-01-20","2020-01-21","09:00:00","2020/01/21","01","315","315"
"2020-02-01","1:Firm","D20121","IGCE-KD","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","KG01002250","2020-01-14","2020-01-21","2020-01-22","21:31:00","2020/01/22","01","6","6"
"2020-02-01","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","13M0BH6697","2020-01-09","2020-01-23","2020-01-24","05:00:00","2020/01/24","01","168","168"
"2020-02-01","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYK1405514","2020-01-22","2020-01-24","2020-01-25","09:00:00","2020/01/25","01","360","360"
"2020-02-01","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","13M0BH5727","2020-01-09","2020-01-27","2020-01-28","05:00:00","2020/01/28","01","20","20"
"2020-02-01","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","13M0BH9069","2020-01-09","2020-01-29","2020-01-30","19:00:00","2020/01/30","01","180","180"
"2020-02-01","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FBK1601456","2020-01-28","2020-01-30","2020-01-31","00:00:00","2020/01/31","01","2","2"
"2020-02-01","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","DFK1403063","2020-01-28","2020-01-31","2020-02-01","09:00:00","2020/02/01","02","90","90"
"2020-02-01","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","21S0473585","2020-02-01","2020-02-03","2020-02-04","00:00:00","2020/02/04","02","51","0"
"2020-02-01","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FBK1400622","2020-02-01","2020-02-04","2020-02-05","00:00:00","2020/02/05","02","30","0"
"2020-02-01","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","","2020-02-01","2020-02-06","2020-02-07","00:00:00","","02","600","0"
"2020-02-01","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","","2020-02-01","2020-02-10","2020-02-11","00:00:00","","02","540","0"
"2020-02-01","1:Firm","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","KG01018648","2020-02-01","2020-02-12","2020-02-13","00:00:00","2020/02/13","02","6","0"
"2020-02-01","2:Daily forecast","D20310","SKC-200","TC40226631","TC402-2663-1","FORK  SHIFT DIFF LOCK","E40-B","","2020-02-01","2020-02-14","2020-02-17","00:00:00","","02","100","0"
"2020-02-01","2:Daily forecast","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","","2020-02-01","2020-02-17","2020-02-18","00:00:00","","02","20","0"
"2020-02-01","1:Firm","D20111","IEMT-LLC","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ANK1001083","2020-02-01","2020-02-19","2020-02-20","00:00:00","2020/02/20","02","75","0"
"2020-02-01","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2020-02-01","2020-02-21","2020-02-24","00:00:00","","02","56","0"
