"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-11-27","1:Firm","D20123","IGCE-SERVICE","8975241470","G103-18500-SP","SHOE ASSY","VD00 HR","PO NO.19100031","2019-11-01","2019-11-01","2019-11-04","08:00:00","2019/11/04","11","4","4"
"2019-11-27","1:Firm","D20310","SKC-200","TC42221152","TC422-2115-2","CASE MID","E40-B","41696306","2019-11-01","2019-11-04","2019-11-05","00:00:00","2019/11/05","11","135","135"
"2019-11-27","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","FBJN400046","2019-11-01","2019-11-06","2019-11-07","04:30:00","2019/11/07","11","100","100"
"2019-11-27","1:Firm","D20311","SKC-500","6C52618142","6C526-1814-2","FORK  SHIFT(2-3)","D31-C","41711358","2019-11-06","2019-11-07","2019-11-08","00:00:00","2019/11/08","11","32","32"
"2019-11-27","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","DDJN400444","2019-11-07","2019-11-09","2019-11-11","10:00:00","2019/11/11","11","60","60"
"2019-11-27","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","B2M9BC2784","2019-10-28","2019-11-11","2019-11-12","00:00:00","2019/11/13","11","168","168"
"2019-11-27","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","DFJN401313","2019-11-12","2019-11-13","2019-11-14","10:00:00","2019/11/14","11","165","165"
"2019-11-27","1:Firm","D20410","MTA","49135-25681","49135-25681","HOUSING BEARING SUB ASSY","EG01","B19110024","2019-11-12","2019-11-14","2019-11-14","09:00:00","2019/11/14","11","504","504"
"2019-11-27","1:Firm","D20410","MTA","49180-25590","49180-25590","HOUSING BEARING SUB ASSY","GMW EB04","2B19110025","2019-11-15","2019-11-16","2019-11-16","22:00:00","2019/11/16","11","504","504"
"2019-11-27","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2584","2019-10-28","2019-11-19","2019-11-20","05:00:00","2019/11/20","11","24","24"
