"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-12","2:Daily forecast","D20230","MMCH","1132A100","1132A100-SP","SU-4N15","","2019-03-12","2019-03-29","2019-04-01","00:00:00","","6","0"
"2019-03-12","1:Firm","D20230","MMCH","1132A100","1132A100-SP","SU-4N15","B92005543D","2019-03-12","2019-03-14","2019-03-15","00:00:00","2019/03/28","4","0"
