"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FBJN400788","2019-11-18","2019-11-20","2019-11-21","04:30:00","2019/11/21","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJN403641","2019-11-29","2019-12-03","2019-12-04","00:00:00","2019/12/04","12","100","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN402108","2019-11-18","2019-11-20","2019-11-21","10:00:00","2019/11/21","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN403822","2019-11-29","2019-12-03","2019-12-04","00:00:00","2019/12/04","12","200","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJN402146","2019-11-18","2019-11-20","2019-11-21","10:00:00","2019/11/21","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJN403642","2019-11-29","2019-12-03","2019-12-04","00:00:00","2019/12/04","12","100","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN403823","2019-11-29","2019-12-03","2019-12-04","00:00:00","2019/12/04","12","200","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN403824","2019-11-29","2019-12-03","2019-12-04","00:00:00","2019/12/04","12","100","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN403068","2019-11-25","2019-11-27","2019-11-28","04:30:00","2019/11/28","11","200","200"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN403069","2019-11-25","2019-11-27","2019-11-28","10:00:00","2019/11/28","11","200","200"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJN403079","2019-11-25","2019-11-27","2019-11-28","15:00:00","2019/11/28","11","200","200"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN403232","2019-11-26","2019-11-27","2019-11-28","23:30:00","2019/11/28","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN403436","2019-11-29","2019-11-29","2019-11-29","00:00:00","2019/11/29","11","100","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJN400113","2019-11-01","2019-11-05","2019-11-06","23:30:00","2019/11/06","11","200","200"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN403437","2019-11-29","2019-11-29","2019-11-30","00:00:00","2019/11/30","11","100","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJO403221","2019-10-31","2019-11-05","2019-11-06","04:30:00","2019/11/06","11","200","200"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJN403233","2019-11-29","2019-11-29","2019-11-29","00:00:00","2019/11/29","11","100","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJO402392","2019-10-31","2019-11-05","2019-11-06","10:00:00","2019/11/06","11","200","200"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJN403234","2019-11-29","2019-11-29","2019-11-29","00:00:00","2019/11/29","11","100","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJO402393","2019-10-31","2019-11-05","2019-11-06","15:00:00","2019/11/06","11","200","200"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FBJO401050","2019-10-31","2019-11-05","2019-11-06","15:00:00","2019/11/06","11","100","100"
"2019-11-29","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-29","2019-12-23","2019-12-24","00:00:00","","12","700","0"
"2019-11-29","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-29","2019-12-17","2019-12-18","00:00:00","","12","600","0"
"2019-11-29","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-29","2019-12-11","2019-12-12","00:00:00","","12","600","0"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN401589","2019-11-13","2019-11-15","2019-11-18","10:00:00","2019/11/18","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FBJN400583","2019-11-13","2019-11-15","2019-11-18","10:00:00","2019/11/18","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJN401559","2019-11-13","2019-11-15","2019-11-18","10:00:00","2019/11/18","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN401590","2019-11-13","2019-11-15","2019-11-18","15:00:00","2019/11/18","11","300","300"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN401444","2019-11-12","2019-11-15","2019-11-16","04:30:00","2019/11/16","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJN401376","2019-11-12","2019-11-15","2019-11-16","04:30:00","2019/11/16","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJO403033","2019-10-31","2019-11-01","2019-11-04","23:30:00","2019/11/04","11","100","100"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJN600191","2019-11-13","2019-11-15","2019-11-16","00:00:00","2019/11/16","11","2","2"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FBJN601124","2019-11-13","2019-11-15","2019-11-16","00:00:00","2019/11/16","11","57","57"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FBJO601815","2019-11-15","2019-11-15","2019-11-18","08:00:00","2019/11/18","11","11","11"
