"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-12-01","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-11-30","2020-02-03","2020-02-04","00:00:00","","02","900","0"
"2019-12-01","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-11-30","2020-02-03","2020-02-04","00:00:00","","02","1440","0"
"2019-12-01","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-11-30","2019-12-13","2019-12-16","00:00:00","2019/12/18","12","360","0"
"2019-12-01","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-11-30","2019-11-30","2019-12-02","00:00:00","2019/12/04","12","360","0"
"2019-12-01","1:Firm","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","TBK-F-1912","2019-11-30","2019-11-30","2019-12-02","00:00:00","2019/12/04","12","900","0"
"2019-12-01","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-11-30","2020-03-02","2020-03-03","00:00:00","","03","900","0"
"2019-12-01","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-11-30","2020-03-02","2020-03-03","00:00:00","","03","1080","0"
"2019-12-01","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-11-30","2020-01-03","2020-01-06","00:00:00","","01","1800","0"
"2019-12-01","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-11-30","2020-01-03","2020-01-06","00:00:00","","01","1080","0"
"2019-12-01","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-11-30","2019-12-04","2019-12-09","00:00:00","2019/12/11","12","360","0"
"2019-12-02","1:Firm","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","TBK-F-1912","2019-12-02","2019-12-02","2019-12-02","00:00:00","2019/12/04","12","900","0"
"2019-12-02","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-12-02","2019-12-02","2019-12-02","00:00:00","2019/12/04","12","360","0"
"2019-12-02","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-12-02","2020-02-03","2020-02-04","00:00:00","","02","1440","0"
"2019-12-02","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-12-02","2020-01-03","2020-01-06","00:00:00","","01","1080","0"
"2019-12-02","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-02","2020-01-03","2020-01-06","00:00:00","","01","1800","0"
"2019-12-02","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-02","2020-02-03","2020-02-04","00:00:00","","02","900","0"
"2019-12-02","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-12-02","2019-12-13","2019-12-16","00:00:00","2019/12/18","12","360","0"
"2019-12-02","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-02","2020-03-02","2020-03-03","00:00:00","","03","900","0"
"2019-12-02","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-12-02","2020-03-02","2020-03-03","00:00:00","","03","1080","0"
"2019-12-02","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-12-02","2019-12-04","2019-12-09","00:00:00","2019/12/11","12","360","0"
"2019-12-03","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-12-03","2020-01-03","2020-01-06","00:00:00","","01","1080","0"
"2019-12-03","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-12-03","2019-12-10","2019-12-11","00:00:00","2019/12/11","12","360","0"
"2019-12-03","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-12-03","2019-12-17","2019-12-18","00:00:00","2019/12/18","12","360","0"
"2019-12-03","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-03","2020-01-03","2020-01-06","00:00:00","","01","1800","0"
"2019-12-03","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-03","2020-02-03","2020-02-04","00:00:00","","02","900","0"
"2019-12-03","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-12-03","2020-02-03","2020-02-04","00:00:00","","02","1440","0"
"2019-12-03","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-12-03","2020-03-02","2020-03-03","00:00:00","","03","1080","0"
"2019-12-03","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-03","2020-03-02","2020-03-03","00:00:00","","03","900","0"
"2019-12-04","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-04","2020-03-02","2020-03-03","00:00:00","","03","900","0"
"2019-12-04","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-12-04","2020-03-02","2020-03-03","00:00:00","","03","1080","0"
"2019-12-04","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-12-04","2019-12-10","2019-12-11","00:00:00","2019/12/11","12","360","0"
"2019-12-04","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-04","2020-02-03","2020-02-04","00:00:00","","02","900","0"
"2019-12-04","1:Firm","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1912","2019-12-04","2019-12-17","2019-12-18","00:00:00","2019/12/18","12","360","0"
"2019-12-04","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-04","2020-01-03","2020-01-06","00:00:00","","01","1800","0"
"2019-12-04","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-12-04","2020-01-03","2020-01-06","00:00:00","","01","1080","0"
"2019-12-04","2:Daily forecast","D21310","DATT","16100-BZ051-A","16100-BZ051-A-EP","PUMP ASSY  WATER","D46T (ALZA)","","2019-12-04","2020-02-03","2020-02-04","00:00:00","","02","1440","0"
"2019-12-05","2:Daily forecast","D21310","DATT","15100-BZ080-00","15100-BZ080-EP","PUMP ASSY OIL","D13B","","2019-12-04","2020-02-03","2020-02-04","00:00:00","","02","900","0"
