"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-02","2019-06-11","2019-06-12","00:00:00","","06","4","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2019-04-02","2019-06-17","2019-06-18","00:00:00","","06","16","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-04-02","2019-07-02","2019-07-03","00:00:00","","07","11","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157273","898315-7273","BRAKE ASSY RRr RH (STD)","VD00","","2019-04-02","2019-08-06","2019-08-07","00:00:00","","08","4","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","","2019-04-02","2019-06-13","2019-06-14","00:00:00","","06","19","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","","2019-04-02","2019-07-02","2019-07-03","00:00:00","","07","11","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483280","897948-3280","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-07-23","2019-07-24","00:00:00","","07","0","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2019-04-02","2019-08-06","2019-08-07","00:00:00","","08","14","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157273","898315-7273","BRAKE ASSY RRr RH (STD)","VD00","","2019-04-02","2019-08-27","2019-08-28","00:00:00","","08","3","0"
"2019-04-02","2:Daily forecast","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","","2019-04-02","2019-04-05","2019-04-08","00:00:00","","04","12","0"
"2019-04-02","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-05-07","2019-05-08","00:00:00","","05","6","0"
"2019-04-02","2:Daily forecast","D20120","IMCT-IGCE","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","","2019-04-02","2019-05-20","2019-05-21","00:00:00","","05","12","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2019-04-02","2019-06-17","2019-06-18","00:00:00","","06","7","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","","2019-04-02","2019-07-02","2019-07-03","00:00:00","","07","11","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483290","897948-3290","BRAKE ASSY Ft LH","700P (SAW)","","2019-04-02","2019-07-23","2019-07-24","00:00:00","","07","0","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","","2019-04-02","2019-07-25","2019-07-30","00:00:00","","07","3","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2019-04-02","2019-08-27","2019-08-28","00:00:00","","08","14","0"
"2019-04-02","2:Daily forecast","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","","2019-04-02","2019-04-05","2019-04-06","00:00:00","","04","12","0"
"2019-04-02","2:Daily forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-04-02","2019-05-07","2019-05-08","00:00:00","","05","6","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2019-04-02","2019-06-24","2019-06-25","00:00:00","","06","11","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483460","897948-3460","BRAKE ASSY FRr RH","700P (SAW)","","2019-04-02","2019-07-02","2019-07-03","00:00:00","","07","1","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","","2019-04-02","2019-07-08","2019-07-09","00:00:00","","07","4","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-07-23","2019-07-24","00:00:00","","07","13","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483240","897948-3240","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-08-16","2019-08-19","00:00:00","","08","1","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-04-02","2019-07-23","2019-07-24","00:00:00","","07","13","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","","2019-04-02","2019-07-25","2019-07-30","00:00:00","","07","2","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-02","2019-08-06","2019-08-07","00:00:00","","08","3","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-04-02","2019-05-30","2019-05-31","00:00:00","","05","24","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","","2019-04-02","2019-06-07","2019-06-10","00:00:00","","06","20","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2019-04-02","2019-07-08","2019-07-09","00:00:00","","07","13","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-04-02","2019-08-16","2019-08-19","00:00:00","","08","20","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-02","2019-08-27","2019-08-28","00:00:00","","08","2","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","","2019-04-02","2019-05-30","2019-05-31","00:00:00","","05","24","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157273","898315-7273","BRAKE ASSY RRr RH (STD)","VD00","","2019-04-02","2019-07-25","2019-07-30","00:00:00","","07","3","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157023","898315-7023","BRAKE ASSY FRr RH (ABS)","VD00","","2019-04-02","2019-08-06","2019-08-07","00:00:00","","08","1","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2019-04-02","2019-08-16","2019-08-19","00:00:00","","08","20","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","","2019-04-02","2019-05-30","2019-05-31","00:00:00","","05","24","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-02","2019-06-04","2019-06-05","00:00:00","","06","7","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-04-02","2019-06-13","2019-06-14","00:00:00","","06","19","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483290","897948-3290","BRAKE ASSY Ft LH","700P (SAW)","","2019-04-02","2019-07-02","2019-07-03","00:00:00","","07","2","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2019-04-02","2019-07-09","2019-07-10","00:00:00","","07","17","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2019-04-02","2019-07-25","2019-07-30","00:00:00","","07","15","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483250","897948-3250","BRAKE ASSY Ft LH","700P (SAW)","","2019-04-02","2019-08-02","2019-08-05","00:00:00","","08","1","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157023","898315-7023","BRAKE ASSY FRr RH (ABS)","VD00","","2019-04-02","2019-08-27","2019-08-28","00:00:00","","08","0","0"
"2019-04-02","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-05-10","2019-05-11","00:00:00","","05","24","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","","2019-04-02","2019-06-13","2019-06-14","00:00:00","","06","19","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-07-02","2019-07-03","00:00:00","","07","11","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483280","897948-3280","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-08-02","2019-08-05","00:00:00","","08","1","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2019-04-02","2019-08-06","2019-08-07","00:00:00","","08","6","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-02","2019-08-16","2019-08-19","00:00:00","","08","3","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483250","897948-3250","BRAKE ASSY Ft LH","700P (SAW)","","2019-04-02","2019-08-23","2019-08-26","00:00:00","","08","0","0"
"2019-04-02","2:Daily forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2019-04-02","2019-05-07","2019-05-08","00:00:00","","05","24","0"
"2019-04-02","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-05-10","2019-05-13","00:00:00","","05","36","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","","2019-04-02","2019-06-13","2019-06-14","00:00:00","","06","19","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-04-02","2019-07-02","2019-07-03","00:00:00","","07","11","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-02","2019-07-09","2019-07-10","00:00:00","","07","4","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483470","897948-3470","BRAKE ASSY FRr LH","700P (SAW)","","2019-04-02","2019-07-19","2019-07-22","00:00:00","","07","0","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2019-04-02","2019-07-25","2019-07-30","00:00:00","","07","6","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483280","897948-3280","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-08-23","2019-08-26","00:00:00","","08","0","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2019-04-02","2019-08-27","2019-08-28","00:00:00","","08","6","0"
"2019-04-02","2:Daily forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-04-02","2019-05-10","2019-05-11","00:00:00","","05","24","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","","2019-04-02","2019-05-30","2019-05-31","00:00:00","","05","24","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8983157023","898315-7023","BRAKE ASSY FRr RH (ABS)","VD00","","2019-04-02","2019-06-04","2019-06-05","00:00:00","","06","1","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-04-02","2019-06-07","2019-06-10","00:00:00","","06","20","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-04-02","2019-06-26","2019-06-27","00:00:00","","06","13","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483480","897948-3480","BRAKE ASSY Rr RH","700P (SAW)","","2019-04-02","2019-07-19","2019-07-22","00:00:00","","07","0","0"
"2019-04-02","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-04-02","2019-07-23","2019-07-24","00:00:00","","07","13","0"
