"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-08-13","10:Total forecast","D20120","IMCT-IGCE","8979483470","897948-3470","BRAKE ASSY FRr LH","700P (SAW)","","2019-08-13","2019-12-02","2019-12-03","00:00:00","","12","1","0"
"2019-08-13","10:Total forecast","D20121","IGCE-KD","8984823840","898482-3840","BRAKE ASSY RRr LH (STD)","VD00 HR","","2019-08-13","2019-12-04","2019-12-09","00:00:00","","12","9","0"
"2019-08-13","10:Total forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-08-13","2019-12-11","2019-12-12","00:00:00","","12","15","0"
"2019-08-13","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2019-08-13","2019-12-13","2019-12-16","00:00:00","","12","12","0"
"2019-08-13","10:Total forecast","D20120","IMCT-IGCE","8979483290","897948-3290","BRAKE ASSY Ft LH","700P (SAW)","","2019-08-13","2019-12-17","2019-12-18","00:00:00","","12","1","0"
"2019-08-13","10:Total forecast","D20210","MEC-Free zone","MD372348V","MD372348-LP","PACKING SEMI-CIRCULAR","3E00","","2019-08-13","2019-12-20","2019-12-23","00:00:00","","12","116","0"
"2019-08-13","2:Daily forecast","D20113","IEMT-BKT","8982446240","898244-6240","BRACKET ASM;CAM NO.1","BRACKET ASM;CAM,NO.1","","2019-08-13","2019-12-24","2019-12-25","00:00:00","","12","600","0"
"2019-08-13","1:Firm","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","2B19070021","2019-07-30","2019-08-01","2019-08-01","09:00:00","2019/08/01","08","1008","1008"
"2019-08-13","1:Firm","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","41363321","2019-08-02","2019-08-02","2019-08-05","00:00:00","2019/08/05","08","40","40"
"2019-08-13","1:Firm","D20111","IEMT-LLC","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ANJ7000617","2019-07-19","2019-08-05","2019-08-06","00:00:00","2019/08/06","08","120","120"
"2019-08-13","1:Firm","D20210","MEC-Free zone","ME229892","ME229892","GEAR  CRANKSHAFT","4M4X","81M9BE5293","2019-07-19","2019-08-06","2019-08-07","05:00:00","2019/08/07","08","12","12"
"2019-08-13","1:Firm","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","41386388","2019-08-06","2019-08-08","2019-08-09","00:00:00","2019/08/09","08","40","40"
"2019-08-13","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ8402059","2019-08-13","2019-08-13","2019-08-14","00:00:00","2019/08/14","08","195","0"
"2019-08-13","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","","2019-08-13","2019-08-16","2019-08-16","00:00:00","","08","4032","0"
"2019-08-13","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","81M9BE1367","2019-08-13","2019-08-19","2019-08-20","00:00:00","2019/08/20","08","25","0"
"2019-08-13","1:Firm","D20220","MMTH-Free Zone","1132A100G","1132A100","GEAR ASSY  IDLER","SU-4N15","83M9030185","2019-08-13","2019-08-22","2019-08-23","00:00:00","2019/08/23","08","60","0"
