"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-07","1:Firm","D20230","MMCH","1050B375","1050B375-SP","4N15 (SU)","L92109873D","2019-03-07","2019-03-21","2019-03-22","00:00:00","2019/04/08","2","0"
"2019-03-07","2:Daily forecast","D20230","MMCH","1050B375","1050B375-SP","4N15 (SU)","","2019-03-07","2019-03-29","2019-04-01","00:00:00","","3","0"
"2019-03-07","1:Firm","D20230","MMCH","1050B375","1050B375-SP","4N15 (SU)","L92051763D","2019-03-07","2019-03-14","2019-03-15","00:00:00","2019/03/28","1","0"
