"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-02-03","1:Firm","D20310","SKC-200","TE02223582","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","E52B","41983738","2020-01-29","2020-01-31","2020-02-03","00:00:00","2020/02/03","02","6","6"
"2020-02-03","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FBK1400555","2020-02-03","2020-02-03","2020-02-04","00:00:00","2020/02/04","02","100","0"
"2020-02-03","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","21M0BI8321","2020-02-03","2020-02-05","2020-02-06","00:00:00","2020/02/06","02","60","0"
"2020-02-03","1:Firm","D20210","MEC-Free zone","1211A164","1211A164","CASE ASSY OIL PUMP","4G64","21M0BI6584","2020-02-03","2020-02-06","2020-02-07","00:00:00","2020/02/07","02","65","0"
"2020-02-03","1:Firm","D20210","MEC-Free zone","ME229892","ME229892","GEAR  CRANKSHAFT","4M4X","22M0BJ8110","2020-02-03","2020-02-10","2020-02-11","00:00:00","2020/02/11","02","12","0"
"2020-02-03","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2020-02-03","2020-02-12","2020-02-13","00:00:00","","02","540","0"
"2020-02-03","1:Firm","D20220","MMTH-Free Zone","1050B375G","1050B375-LP","SLEEVE","SU-4N15","22M0013821","2020-02-03","2020-02-14","2020-02-17","00:00:00","2020/02/17","02","30","0"
"2020-02-03","2:Daily forecast","D20310","SKC-200","TC83221881","TC832-2188-1","FORK  SHIFT (SHUTTLE)","E60C","","2020-02-03","2020-02-17","2020-02-18","00:00:00","","02","40","0"
"2020-02-03","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","22M0BJ2413","2020-02-03","2020-02-19","2020-02-20","00:00:00","2020/02/20","02","288","0"
"2020-02-03","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200264515","2020-02-03","2020-02-24","2020-02-25","00:00:00","2020/02/25","02","2700","0"
"2020-02-03","2:Daily forecast","D20113","IEMT-BKT","8982446250","898244-6250","BRACKET ASM;CAM NO.2","BRACKET ASM;CAM,NO.2","","2020-02-03","2020-02-27","2020-02-28","00:00:00","","02","600","0"
"2020-02-03","2:Daily forecast","D20220","MMTH-Free Zone","1050B375G","1050B375-LP","SLEEVE","SU-4N15","","2020-02-03","2020-02-28","2020-03-02","00:00:00","","03","30","0"
"2020-02-03","2:Daily forecast","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","","2020-02-03","2020-03-03","2020-03-04","00:00:00","","03","770","0"
"2020-02-03","2:Daily forecast","D20310","SKC-200","TC82223521","TC822-2352-1","FORK  SHIFT (3-4)","E60AB","","2020-02-03","2020-03-06","2020-03-09","00:00:00","","03","70","0"
"2020-02-03","2:Daily forecast","D20121","IGCE-KD","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","","2020-02-03","2020-03-10","2020-03-11","00:00:00","","03","6","0"
"2020-02-03","10:Total forecast","D20120","IMCT-IGCE","8979483240","897948-3240","BRAKE ASSY Ft RH","700P (SAW)","","2020-02-03","2020-03-12","2020-03-13","00:00:00","","03","2","0"
"2020-02-03","10:Total forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2020-02-03","2020-03-13","2020-03-16","00:00:00","","03","100","0"
"2020-02-03","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","FORK  SHIFT(1-R)","E50-BH","","2020-02-03","2020-03-17","2020-03-18","00:00:00","","03","28","0"
"2020-02-03","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2020-02-03","2020-03-19","2020-03-20","00:00:00","","03","468","0"
"2020-02-03","10:Total forecast","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","","2020-02-03","2020-03-23","2020-03-24","00:00:00","","03","12","0"
