"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-21","1:Firm","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","DDK4301702","2019-04-29","2019-05-02","2019-05-03","08:00:00","2019/05/03","05","12","12"
"2019-05-21","1:Firm","D20150","TIS","8979402542","897940-2542-SP","OIL PUMP ASSY","4JB1T","W000028012","2019-04-09","2019-05-06","2019-05-07","08:00:00","2019/05/07","05","1","1"
"2019-05-21","1:Firm","D20130","IMCT","8973121474","897312-1474-SP","WATER PUMP ASSY","4JJ1","1K4A433900","2019-04-24","2019-05-07","2019-05-08","08:00:00","2019/05/08","05","72","72"
"2019-05-21","1:Firm","D20310","SKC-200","TC82224611","TC822-2461-1","FORK  SHIFT(PTO)","E40","41039401","2019-05-03","2019-05-08","2019-05-09","00:00:00","2019/05/09","05","75","75"
"2019-05-21","1:Firm","D20220","MMTH-Free Zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","51M9015915","2019-04-23","2019-05-09","2019-05-10","00:00:00","2019/05/10","05","30","30"
"2019-05-21","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FKJ5400847","2019-05-08","2019-05-10","2019-05-11","10:00:00","2019/05/11","05","30","30"
"2019-05-21","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","52M9BG8225","2019-05-02","2019-05-13","2019-05-14","05:00:00","2019/05/14","05","142","142"
"2019-05-21","1:Firm","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","DDK5234917","2019-05-13","2019-05-14","2019-05-15","13:00:00","2019/05/15","05","12","12"
"2019-05-21","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","52M9BG6007","2019-05-02","2019-05-16","2019-05-17","19:00:00","2019/05/17","05","156","156"
"2019-05-21","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYJ5403962","2019-05-15","2019-05-17","2019-05-20","10:00:00","2019/05/20","05","180","180"
"2019-05-21","1:Firm","D20410","MTA","49189-20112","49189-20112","HOUSING  BEARING","CTT TATA","E18120499","2019-05-18","2019-05-21","2019-05-21","04:00:00","2019/05/21","05","1440","1440"
"2019-05-21","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","53M9BH2099","2019-05-21","2019-05-21","2019-05-21","00:00:00","2019/05/21","05","144","0"
"2019-05-21","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ5402826","2019-05-21","2019-05-23","2019-05-24","00:00:00","2019/05/24","05","30","0"
"2019-05-21","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","53M9BH7622","2019-05-21","2019-05-27","2019-05-28","00:00:00","2019/05/28","05","84","0"
"2019-05-21","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","53M9BH5826","2019-05-21","2019-05-29","2019-05-30","00:00:00","2019/05/30","05","80","0"
"2019-05-21","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","53M9BH5845","2019-05-21","2019-05-30","2019-05-31","00:00:00","2019/05/31","05","146","0"
"2019-05-21","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","61M9BI3108","2019-05-21","2019-05-31","2019-06-01","00:00:00","2019/06/01","06","144","0"
"2019-05-21","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","61M9BI8123","2019-05-21","2019-06-04","2019-06-05","00:00:00","2019/06/05","06","144","0"
"2019-05-21","2:Daily forecast","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-05-21","2019-06-06","2019-06-07","00:00:00","","06","120","0"
"2019-05-21","2:Daily forecast","D20310","SKC-200","TC83221881","TC832-2188-1","FORK  SHIFT (SHUTTLE)","E60C","","2019-05-21","2019-06-10","2019-06-11","00:00:00","","06","90","0"
"2019-05-21","2:Daily forecast","D20410","MTA","49335-20100","49335-20100","HOUSING  BEARING","JLR","","2019-05-21","2019-06-12","2019-06-12","00:00:00","","06","504","0"
"2019-05-21","2:Daily forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-05-21","2019-06-17","2019-06-18","00:00:00","","06","60","0"
"2019-05-21","1:Firm","D20230","MMCH","1300A057","1300A057-SP","PUMP ASSY;WATER","3E00 (4G6)","L95056913E","2019-05-21","2019-06-20","2019-06-21","00:00:00","2019/07/15","06","31","0"
"2019-05-21","2:Daily forecast","D20113","IEMT-BKT","8982446240","898244-6240","BRACKET ASM;CAM NO.1","BRACKET ASM;CAM,NO.1","","2019-05-21","2019-06-24","2019-06-25","00:00:00","","06","600","0"
"2019-05-21","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-05-21","2019-06-26","2019-06-27","00:00:00","","06","728","0"
"2019-05-21","2:Daily forecast","T00100","TBK","MD328078V-P10","MD328078-EP","WATER PUMP ASSY","4D56","","2019-05-21","2019-06-27","2019-07-25","00:00:00","","06","480","0"
"2019-05-21","10:Total forecast","D20120","IMCT-IGCE","8974810260","897481-0260","BRAKE ASSY RRr RH ABS","VC43","","2019-05-21","2019-07-01","2019-07-02","00:00:00","","07","3","0"
"2019-05-21","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-05-21","2019-07-02","2019-07-03","00:00:00","","07","132","0"
"2019-05-21","10:Total forecast","D20120","IMCT-IGCE","8979483290","897948-3290","BRAKE ASSY Ft LH","700P (SAW)","","2019-05-21","2019-07-04","2019-07-05","00:00:00","","07","3","0"
"2019-05-21","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2019-05-21","2019-07-05","2019-07-08","00:00:00","","07","17","0"
"2019-05-21","10:Total forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2019-05-21","2019-07-09","2019-07-10","00:00:00","","07","14","0"
"2019-05-21","10:Total forecast","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","","2019-05-21","2019-07-11","2019-07-12","00:00:00","","07","612","0"
"2019-05-21","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2019-05-21","2019-07-12","2019-07-15","00:00:00","","07","20","0"
"2019-05-21","2:Daily forecast","F30411","SCTL-SP","1610061J00000","16100-61J00-ESP","PUMP ASSY  OIL","G15","","2019-05-21","2019-07-16","2019-07-17","00:00:00","","07","201","0"
"2019-05-21","10:Total forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-05-21","2019-07-19","2019-07-22","00:00:00","","07","499","0"
"2019-05-21","10:Total forecast","D20120","IMCT-IGCE","8979483470","897948-3470","BRAKE ASSY FRr LH","700P (SAW)","","2019-05-21","2019-07-23","2019-07-24","00:00:00","","07","3","0"
"2019-05-21","10:Total forecast","D20310","SKC-200","TC43223521","TC432-2352-1","FORK  SHIFT 3-4","E41-C","","2019-05-21","2019-07-25","2019-07-30","00:00:00","","07","45","0"
"2019-05-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-05-21","2019-07-31","2019-08-01","00:00:00","","08","134","0"
"2019-05-21","10:Total forecast","D20310","SKC-200","TC62024611","TC620-2461-1","FORK  SHIFT(PTO)","E50","","2019-05-21","2019-08-01","2019-08-02","00:00:00","","08","6","0"
"2019-05-21","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-05-21","2019-08-05","2019-08-06","00:00:00","","08","49","0"
"2019-05-21","10:Total forecast","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","","2019-05-21","2019-08-07","2019-08-08","00:00:00","","08","799","0"
