"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-06-09","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","61M9BI3132","2019-05-20","2019-06-03","2019-06-04","13:00:00","2019/06/04","06","156","156"
"2019-06-09","1:Firm","D20130","IMCT","8982482551","898248-2551-SP","WATER PUMP ASSY","ES01","1K5A092800","2019-05-07","2019-06-04","2019-06-05","08:00:00","2019/06/05","06","15","15"
"2019-06-09","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJ6400139","2019-06-04","2019-06-05","2019-06-06","15:00:00","2019/06/06","06","100","100"
"2019-06-09","1:Firm","T00100","TBK","J105-25100-P10","J105-25100-EP","BODY","V1305","1101619243","2019-06-07","2019-06-07","2019-06-27","00:00:00","2019/06/27","06","3900","0"
"2019-06-09","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJ6400352","2019-06-07","2019-06-07","2019-06-07","00:00:00","2019/06/07","06","200","0"
"2019-06-09","1:Firm","D20220","MMTH-Free Zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","62M9033431","2019-06-07","2019-06-10","2019-06-11","00:00:00","2019/06/11","06","30","0"
"2019-06-09","1:Firm","D20410","MTA","49180-20200","49180-20200","HOUSING BEARING","RENAULT-R9N","2B19060016","2019-06-07","2019-06-11","2019-06-11","00:00:00","2019/06/11","06","252","0"
"2019-06-09","2:Daily forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2019-06-07","2019-06-13","2019-06-14","00:00:00","","06","20","0"
"2019-06-09","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","","2019-06-07","2019-06-17","2019-06-18","00:00:00","","06","300","0"
"2019-06-09","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","62M9BA2689","2019-06-07","2019-06-19","2019-06-20","00:00:00","2019/06/20","06","45","0"
"2019-06-09","2:Daily forecast","D20310","SKC-200","TE02223582","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","E52B","","2019-06-07","2019-06-24","2019-06-25","00:00:00","","06","10","0"
"2019-06-09","2:Daily forecast","D20220","MMTH-Free Zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","","2019-06-07","2019-06-26","2019-06-27","00:00:00","","06","60","0"
"2019-06-09","2:Daily forecast","D20310","SKC-200","TC82224611","TC822-2461-1","FORK  SHIFT(PTO)","E40","","2019-06-07","2019-06-28","2019-07-01","00:00:00","","07","45","0"
"2019-06-09","2:Daily forecast","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","","2019-06-07","2019-07-02","2019-07-03","00:00:00","","07","768","0"
"2019-06-09","2:Daily forecast","D20170","GKN","10297584T","10297584","CASE-SET,DIFF","NISSAN 72","","2019-06-07","2019-07-05","2019-07-08","00:00:00","","07","480","0"
"2019-06-09","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-06-07","2019-07-09","2019-07-10","00:00:00","","07","657","0"
