"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-09","1:Firm","D20111","IEMT-LLC","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ANJ9000397","2019-09-13","2019-09-27","2019-10-01","00:00:00","2019/10/01","10","45","45"
"2019-10-09","1:Firm","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","41583584","2019-10-01","2019-10-02","2019-10-03","00:00:00","2019/10/03","10","60","60"
"2019-10-09","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","FKJO400271","2019-10-02","2019-10-03","2019-10-04","10:00:00","2019/10/04","10","200","200"
"2019-10-09","1:Firm","D20210","MEC-Free zone","1300A075","1300A075","PUMP ASSY;WATER","4M41","A1M9BJ0161","2019-09-16","2019-10-07","2019-10-08","19:00:00","2019/10/08","10","5","5"
"2019-10-09","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FBJO400278","2019-10-05","2019-10-08","2019-10-09","10:00:00","2019/10/09","10","45","45"
"2019-10-09","1:Firm","D20121","IGCE-KD","8984823840","898482-3840","BRAKE ASSY RRr LH (STD)","VD00 HR","KG99019578","2019-10-09","2019-10-09","2019-10-10","00:00:00","2019/10/10","10","6","0"
"2019-10-09","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-10-09","2019-10-11","2019-10-14","00:00:00","","10","400","0"
"2019-10-09","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","A2M9BJ7897","2019-10-09","2019-10-15","2019-10-16","00:00:00","2019/10/16","10","40","0"
"2019-10-09","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","A2M9BA0666","2019-10-09","2019-10-17","2019-10-18","00:00:00","2019/10/18","10","190","0"
"2019-10-09","2:Daily forecast","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","","2019-10-09","2019-10-19","2019-10-21","00:00:00","","10","20","0"
"2019-10-09","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","A3M9BA4838","2019-10-09","2019-10-22","2019-10-24","00:00:00","2019/10/24","10","35","0"
"2019-10-09","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","A3M9BA4797","2019-10-09","2019-10-25","2019-10-28","00:00:00","2019/10/28","10","168","0"
"2019-10-09","2:Daily forecast","D20113","IEMT-BKT","8982446240","898244-6240","BRACKET ASM;CAM NO.1","BRACKET ASM;CAM,NO.1","","2019-10-09","2019-10-29","2019-10-30","00:00:00","","10","600","0"
"2019-10-09","1:Firm","T00100","TBK","J115-21800-P10","J115-21800-EP","IMPELLER","ES01","1101686502","2019-10-09","2019-10-18","2019-11-16","00:00:00","2019/10/03","10","240","0"
"2019-10-09","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-10-09","2019-11-04","2019-11-05","00:00:00","","11","117","0"
"2019-10-09","2:Daily forecast","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-10-09","2019-11-06","2019-11-07","00:00:00","","11","6","0"
"2019-10-09","10:Total forecast","D20110","IEMT","8981587152","898158-7152","BRACKET; COMMON RAIL","BRACKET;C/RAIL RT56","","2019-10-09","2019-11-08","2019-11-09","00:00:00","","11","23","0"
"2019-10-09","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-10-09","2019-11-11","2019-11-12","00:00:00","","11","66","0"
"2019-10-09","2:Daily forecast","D20121","IGCE-KD","8983153693","898315-3693","BRAKE ASSY Ft LH (ABS)","VD00","","2019-10-09","2019-11-13","2019-11-14","00:00:00","","11","6","0"
"2019-10-09","2:Daily forecast","D20210","MEC-Free zone","1300A064","1300A064","PUMP ASSY;WATER","3E00 (4M4)","","2019-10-09","2019-11-18","2019-11-19","00:00:00","","11","22","0"
