"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-12","2019-11-13","00:00:00","","11","20","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-25","2019-12-26","00:00:00","","12","20","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AWJO000051","2019-10-21","2019-10-25","2019-10-28","00:00:00","2019/10/22","10","100","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AWJ9000113","2019-09-23","2019-10-03","2019-10-04","00:00:00","2019/10/04","10","100","100"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJ9000043","2019-09-20","2019-10-03","2019-10-04","00:00:00","2019/10/04","10","75","75"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-30","2019-12-02","00:00:00","","12","27","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-19","2019-11-20","00:00:00","","11","16","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-09","2019-12-10","00:00:00","","12","16","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJO000118","2019-10-21","2019-11-01","2019-11-04","00:00:00","2019/11/04","11","5","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJO000116","2019-10-21","2019-10-30","2019-10-31","00:00:00","2019/10/31","10","5","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJ9000047","2019-09-20","2019-10-09","2019-10-10","00:00:00","2019/10/10","10","70","70"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJO000119","2019-10-21","2019-11-04","2019-11-05","00:00:00","2019/11/05","11","5","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-23","2019-12-24","00:00:00","","12","20","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-19","2019-12-20","00:00:00","","12","16","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AWJ9000172","2019-09-27","2019-10-11","2019-10-12","00:00:00","2019/10/12","10","80","80"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-02","2019-12-03","00:00:00","","12","27","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-17","2019-12-18","00:00:00","","12","16","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-15","2019-11-18","00:00:00","","11","16","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AWJO000170","2019-10-21","2019-11-09","2019-11-11","00:00:00","2019/11/11","11","40","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-10","2019-12-11","00:00:00","","12","16","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-21","2019-11-22","00:00:00","","11","16","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJ9000042","2019-09-20","2019-10-02","2019-10-03","00:00:00","2019/10/03","10","75","75"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-11","2019-12-12","00:00:00","","12","16","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-04","2019-12-09","00:00:00","","12","16","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-13","2019-12-16","00:00:00","","12","16","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-20","2019-11-21","00:00:00","","11","16","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-11","2019-11-12","00:00:00","","11","20","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-24","2019-12-25","00:00:00","","12","20","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-16","2019-12-17","00:00:00","","12","16","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-18","2019-11-19","00:00:00","","11","16","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJO000117","2019-10-21","2019-10-31","2019-11-01","00:00:00","2019/11/01","11","5","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AWJO000113","2019-10-21","2019-10-31","2019-11-01","00:00:00","2019/11/01","11","80","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-03","2019-12-04","00:00:00","","12","26","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-13","2019-11-14","00:00:00","","11","20","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-12","2019-12-13","00:00:00","","12","16","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJ9000045","2019-09-20","2019-10-07","2019-10-08","00:00:00","2019/10/08","10","70","70"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-18","2019-12-19","00:00:00","","12","16","0"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-11-14","2019-11-15","00:00:00","","11","20","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJ9000044","2019-09-20","2019-10-04","2019-10-07","00:00:00","2019/10/07","10","75","75"
"2019-10-21","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-10-21","2019-12-20","2019-12-23","00:00:00","","12","20","0"
"2019-10-21","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHJ9000046","2019-09-20","2019-10-08","2019-10-09","00:00:00","2019/10/09","10","70","70"
