"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-13","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-03-13","2019-06-04","2019-06-05","00:00:00","","528","0"
"2019-03-13","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","DFJ2402865","2019-02-26","2019-03-01","2019-03-02","10:00:00","2019/03/02","105","105"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","240","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-13","2019-05-10","2019-05-13","00:00:00","","537","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-03-13","2019-06-04","2019-06-05","00:00:00","","540","0"
"2019-03-13","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","FKJ2403595","2019-02-27","2019-03-01","2019-03-04","10:00:00","2019/03/04","195","195"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","90","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-03-13","2019-05-14","2019-05-15","00:00:00","","396","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-03-13","2019-06-04","2019-06-05","00:00:00","","534","0"
"2019-03-13","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","DFJ2402955","2019-02-27","2019-03-01","2019-03-04","10:00:00","2019/03/04","30","30"
"2019-03-13","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ3401788","2019-03-08","2019-03-11","2019-03-12","10:00:00","2019/03/12","270","270"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","216","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-04-23","2019-04-24","00:00:00","","180","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-03-13","2019-05-14","2019-05-15","00:00:00","","396","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-05-23","2019-05-24","00:00:00","","696","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-03-13","2019-06-04","2019-06-05","00:00:00","","360","0"
"2019-03-13","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","FKJ2403594","2019-02-27","2019-03-01","2019-03-02","10:00:00","2019/03/02","285","285"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FKJ3400771","2019-03-07","2019-03-11","2019-03-12","10:00:00","2019/03/12","120","120"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","660","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-04-23","2019-04-24","00:00:00","","234","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-03-13","2019-05-14","2019-05-15","00:00:00","","372","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-13","2019-06-04","2019-06-05","00:00:00","","381","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FBJ3400620","2019-03-07","2019-03-11","2019-03-12","10:00:00","2019/03/12","90","90"
"2019-03-13","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-03-13","2019-03-22","2019-03-23","00:00:00","","900","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-03-13","2019-03-29","2019-03-30","00:00:00","","1080","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","292","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-04-23","2019-04-24","00:00:00","","730","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-03-13","2019-06-04","2019-06-05","00:00:00","","27","0"
"2019-03-13","1:Firm","D20110","IEMT","8983518020","898351-8020","ES14","FBJ2800257","2019-03-02","2019-03-04","2019-03-04","08:00:00","2019/03/04","1","1"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ3400646","2019-03-07","2019-03-11","2019-03-12","10:00:00","2019/03/12","180","180"
"2019-03-13","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-03-13","2019-03-18","2019-03-19","00:00:00","","700","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-03-13","2019-03-22","2019-03-25","00:00:00","","700","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-03-29","2019-03-30","00:00:00","","1080","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","195","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-04-23","2019-04-24","00:00:00","","240","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-05-16","2019-05-17","00:00:00","","726","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8981655171","898165-5171","RT50","","2019-03-13","2019-06-04","2019-06-05","00:00:00","","51","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FBJ2600621","2019-03-11","2019-03-11","2019-03-12","00:00:00","2019/03/12","1","1"
"2019-03-13","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ3402219","2019-03-13","2019-03-13","2019-03-14","00:00:00","2019/03/14","150","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","150","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FKJ3400971","2019-03-08","2019-03-11","2019-03-12","23:30:00","2019/03/12","180","180"
"2019-03-13","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ3402567","2019-03-13","2019-03-13","2019-03-14","00:00:00","2019/03/14","240","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","198","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ3400816","2019-03-08","2019-03-11","2019-03-12","23:30:00","2019/03/12","120","120"
"2019-03-13","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ3601931","2019-03-13","2019-03-13","2019-03-14","00:00:00","2019/03/14","58","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-03-13","2019-03-22","2019-03-23","00:00:00","","990","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-03-13","2019-04-03","2019-04-04","00:00:00","","700","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","630","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-03-13","2019-05-10","2019-05-13","00:00:00","","84","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ3400987","2019-03-13","2019-03-13","2019-03-13","00:00:00","2019/03/13","90","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-03-13","2019-03-22","2019-03-25","00:00:00","","690","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","10","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8981655171","898165-5171","RT50","","2019-03-13","2019-05-10","2019-05-13","00:00:00","","84","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-13","2019-05-29","2019-05-30","00:00:00","","423","0"
"2019-03-13","1:Firm","D20110","IEMT","8982432260","898243-2260","EJ40","FYJ3400197","2019-03-02","2019-03-05","2019-03-06","15:00:00","2019/03/06","360","360"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FKJ3401166","2019-03-13","2019-03-13","2019-03-13","00:00:00","2019/03/13","210","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-03-22","2019-03-23","00:00:00","","990","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-03-13","2019-03-26","2019-03-27","00:00:00","","465","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-03-13","2019-03-29","2019-03-31","00:00:00","","720","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","8","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-03-13","2019-05-23","2019-05-24","00:00:00","","504","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ3400988","2019-03-13","2019-03-13","2019-03-14","00:00:00","2019/03/14","90","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-03-22","2019-03-25","00:00:00","","690","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-03-13","2019-03-26","2019-03-27","00:00:00","","690","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-13","2019-03-29","2019-03-30","00:00:00","","960","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-13","2019-05-23","2019-05-24","00:00:00","","519","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FKJ2403781","2019-02-28","2019-03-01","2019-03-04","23:30:00","2019/03/04","60","60"
"2019-03-13","1:Firm","D20110","IEMT","8983518020","898351-8020","ES14","FKJ3400290","2019-03-05","2019-03-08","2019-03-09","10:00:00","2019/03/08","360","360"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FBJ3400858","2019-03-13","2019-03-13","2019-03-14","00:00:00","2019/03/14","90","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-13","2019-03-26","2019-03-27","00:00:00","","690","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-03-13","2019-05-10","2019-05-13","00:00:00","","309","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ2403060","2019-02-28","2019-03-01","2019-03-04","23:30:00","2019/03/04","270","270"
"2019-03-13","1:Firm","D20110","IEMT","8981655171","898165-5171","RT50","FYJ3401787","2019-03-08","2019-03-11","2019-03-12","10:00:00","2019/03/12","30","30"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FKJ3401167","2019-03-13","2019-03-13","2019-03-14","00:00:00","2019/03/14","210","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-03-13","2019-04-12","2019-04-22","00:00:00","","120","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-03-13","2019-04-24","2019-04-25","00:00:00","","200","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-03-13","2019-05-23","2019-05-24","00:00:00","","51","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FKJ2403381","2019-02-26","2019-03-01","2019-03-02","10:00:00","2019/03/02","180","180"
"2019-03-13","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ3401421","2019-03-07","2019-03-11","2019-03-12","10:00:00","2019/03/12","60","60"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FBJ3400748","2019-03-13","2019-03-13","2019-03-13","00:00:00","2019/03/13","30","0"
"2019-03-13","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-03-13","2019-03-29","2019-03-30","00:00:00","","1100","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-03-13","2019-04-12","2019-04-22","00:00:00","","90","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-03-13","2019-04-24","2019-04-25","00:00:00","","240","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-03-13","2019-05-10","2019-05-13","00:00:00","","726","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8981655171","898165-5171","RT50","","2019-03-13","2019-05-23","2019-05-24","00:00:00","","51","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FBJ2402168","2019-02-26","2019-03-01","2019-03-02","10:00:00","2019/03/02","30","30"
"2019-03-13","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","DDJ3400711","2019-03-07","2019-03-11","2019-03-12","10:00:00","2019/03/12","120","120"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ3401166","2019-03-13","2019-03-13","2019-03-14","00:00:00","2019/03/14","90","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-03-13","2019-04-12","2019-04-22","00:00:00","","144","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-03-13","2019-04-22","2019-04-23","00:00:00","","84","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-03-13","2019-04-24","2019-04-25","00:00:00","","733","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-03-13","2019-05-06","2019-05-07","00:00:00","","456","0"
"2019-03-13","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-03-13","2019-05-23","2019-05-24","00:00:00","","444","0"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ2402860","2019-02-26","2019-03-01","2019-03-02","10:00:00","2019/03/02","90","90"
"2019-03-13","1:Firm","D20110","IEMT","8973121474","897312-1474","4JJ1","FYJ3401783","2019-03-08","2019-03-11","2019-03-12","15:00:00","2019/03/12","180","180"
"2019-03-13","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FBJ3400980","2019-03-13","2019-03-13","2019-03-14","00:00:00","2019/03/14","30","0"
