"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-08-23","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-08-23","2019-09-26","2019-09-27","00:00:00","","09","64","0"
"2019-08-23","10:Total forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-08-23","2019-09-27","2019-10-01","00:00:00","","10","450","0"
"2019-08-23","10:Total forecast","D20210","MEC-Free zone","1132A117","1132A117","GEAR ASSY  IDLER LH","4M4X","","2019-08-23","2019-10-01","2019-10-02","00:00:00","","10","8","0"
"2019-08-23","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-08-23","2019-10-02","2019-10-03","00:00:00","","10","150","0"
"2019-08-23","2:Daily forecast","D20121","IGCE-KD","8974854160","897485-4160","BRAKE ASSY Ft LH (STD)","VD00 HR","","2019-08-23","2019-10-04","2019-10-07","00:00:00","","10","24","0"
"2019-08-23","2:Daily forecast","D20113","IEMT-BKT","8982446250","898244-6250","BRACKET ASM;CAM NO.2","BRACKET ASM;CAM,NO.2","","2019-08-23","2019-10-08","2019-10-09","00:00:00","","10","600","0"
"2019-08-23","10:Total forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2019-08-23","2019-10-10","2019-10-11","00:00:00","","10","432","0"
"2019-08-23","10:Total forecast","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","","2019-08-23","2019-10-15","2019-10-16","00:00:00","","10","45","0"
"2019-08-23","10:Total forecast","D20121","IGCE-KD","8984823770","898482-3770","BRAKE ASSY FRr LH (STD)","VD00 HR","","2019-08-23","2019-10-17","2019-10-18","00:00:00","","10","3","0"
"2019-08-23","10:Total forecast","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","","2019-08-23","2019-10-18","2019-10-19","00:00:00","","10","1","0"
"2019-08-23","10:Total forecast","D20121","IGCE-KD","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2019-08-23","2019-10-21","2019-10-22","00:00:00","","10","1","0"
"2019-08-23","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","","2019-08-23","2019-10-24","2019-10-25","00:00:00","","10","149","0"
"2019-08-23","10:Total forecast","D20120","IMCT-IGCE","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","","2019-08-23","2019-10-28","2019-10-29","00:00:00","","10","5","0"
"2019-08-23","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-23","2019-10-30","2019-10-31","00:00:00","","10","324","0"
"2019-08-23","10:Total forecast","D20310","SKC-200","TC43221201","TC432-2120-1","FORK  CLUTCH RELEASE","E40-C","","2019-08-23","2019-10-31","2019-11-01","00:00:00","","11","68","0"
"2019-08-23","10:Total forecast","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","","2019-08-23","2019-11-04","2019-11-05","00:00:00","","11","669","0"
"2019-08-23","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-08-23","2019-11-06","2019-11-07","00:00:00","","11","41","0"
"2019-08-23","10:Total forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-08-23","2019-11-09","2019-11-11","00:00:00","","11","15","0"
"2019-08-23","10:Total forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-08-23","2019-11-12","2019-11-13","00:00:00","","11","14","0"
"2019-08-23","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","","2019-08-23","2019-11-14","2019-11-15","00:00:00","","11","10","0"
"2019-08-23","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2019-08-23","2019-11-18","2019-11-19","00:00:00","","11","7","0"
"2019-08-23","10:Total forecast","D20310","SKC-200","TC82223521","TC822-2352-1","FORK  SHIFT (3-4)","E60AB","","2019-08-23","2019-11-20","2019-11-21","00:00:00","","11","88","0"
"2019-08-23","10:Total forecast","D20310","SKC-200","TC68214721","TC682-1472-1","FORK  (CLUTCH RELEASE)","E50B","","2019-08-23","2019-11-25","2019-11-26","00:00:00","","11","1","0"
"2019-08-23","2:Daily forecast","D20113","IEMT-BKT","8982446270","898244-6270","BRACKET ASM;CAM NO.4","BRACKET ASM;CAM,NO.4","","2019-08-23","2019-11-27","2019-11-28","00:00:00","","11","600","0"
"2019-08-23","10:Total forecast","D20121","IGCE-KD","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2019-08-23","2019-11-29","2019-11-30","00:00:00","","11","1","0"
"2019-08-23","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-08-23","2019-12-02","2019-12-03","00:00:00","","12","117","0"
"2019-08-23","10:Total forecast","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-08-23","2019-12-03","2019-12-04","00:00:00","","12","115","0"
"2019-08-23","10:Total forecast","D20120","IMCT-IGCE","8979483470","897948-3470","BRAKE ASSY FRr LH","700P (SAW)","","2019-08-23","2019-12-09","2019-12-10","00:00:00","","12","1","0"
"2019-08-23","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-08-23","2019-12-11","2019-12-12","00:00:00","","12","214","0"
"2019-08-23","10:Total forecast","D20310","SKC-200","TC62024611","TC620-2461-1","FORK  SHIFT(PTO)","E50","","2019-08-23","2019-12-13","2019-12-16","00:00:00","","12","2","0"
"2019-08-23","10:Total forecast","D20120","IMCT-IGCE","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","","2019-08-23","2019-12-17","2019-12-18","00:00:00","","12","3","0"
"2019-08-23","2:Daily forecast","D20170","GKN","10297584T","10297584","CASE-SET,DIFF","NISSAN 72","","2019-08-23","2019-12-19","2019-12-20","00:00:00","","12","960","0"
"2019-08-23","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2019-08-23","2019-12-23","2019-12-24","00:00:00","","12","12","0"
"2019-08-23","10:Total forecast","D20121","IGCE-KD","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","","2019-08-23","2019-12-25","2019-12-26","00:00:00","","12","0","0"
"2019-08-23","1:Firm","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","DDK7389507","2019-07-31","2019-07-31","2019-08-01","13:00:00","2019/08/01","08","6","6"
"2019-08-23","1:Firm","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","41328199","2019-07-31","2019-08-01","2019-08-02","00:00:00","2019/08/02","08","20","20"
"2019-08-23","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ7601809","2019-08-02","2019-08-02","2019-08-05","00:00:00","2019/08/05","08","14","14"
"2019-08-23","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","81M9BE4589","2019-07-19","2019-08-05","2019-08-06","13:00:00","2019/08/06","08","218","218"
"2019-08-23","1:Firm","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","DDK8207551","2019-08-02","2019-08-06","2019-08-07","08:00:00","2019/08/07","08","12","12"
"2019-08-23","1:Firm","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","FYJ8600692","2019-08-07","2019-08-08","2019-08-09","00:00:00","2019/08/09","08","4","4"
"2019-08-23","1:Firm","D20410","MTA","49373-25160","49373-25160","HOUSING BEARING SUB ASSY","MQB","2B19080017","2019-08-10","2019-08-14","2019-08-14","22:00:00","2019/08/14","08","504","504"
"2019-08-23","1:Firm","D20310","SKC-200","TC42223513","TC422-2351-3","FORK  SHIFT 1-2","E40-B","41392268","2019-08-07","2019-08-16","2019-08-19","00:00:00","2019/08/19","08","20","20"
"2019-08-23","1:Firm","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","41397982","2019-08-09","2019-08-19","2019-08-20","00:00:00","2019/08/20","08","60","60"
"2019-08-23","1:Firm","D20410","MTA","49377-26886","49377-26886","HOUSING BEARING SUB ASSY","GM LGE (TD04L)","B19080016","2019-08-19","2019-08-20","2019-08-20","16:00:00","2019/08/20","08","1008","1008"
