"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-03","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","FBJ4402504","2019-04-29","2019-05-02","2019-05-03","04:30:00","2019/05/03","05","100","100"
"2019-05-03","1:Firm","D20410","MTA","49180-25590","49180-25590","HOUSING BEARING SUB ASSY","GMW EB04","2B19040028","2019-05-03","2019-05-04","2019-05-04","00:00:00","2019/05/04","05","504","0"
"2019-05-03","1:Firm","D20220","MMTH-Free Zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","51M9015892","2019-05-03","2019-05-07","2019-05-08","00:00:00","2019/05/08","05","30","0"
"2019-05-03","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","51M9BF9812","2019-05-03","2019-05-08","2019-05-09","00:00:00","2019/05/09","05","30","0"
"2019-05-03","2:Daily forecast","D20410","MTA","49135-25681","49135-25681","HOUSING BEARING SUB ASSY","EG01","","2019-05-03","2019-05-10","2019-05-10","00:00:00","","05","504","0"
"2019-05-03","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","52M9BG6036","2019-05-03","2019-05-13","2019-05-14","00:00:00","2019/05/14","05","150","0"
"2019-05-03","1:Firm","D20210","MEC-Free zone","1132A117","1132A117","GEAR ASSY  IDLER LH","4M4X","52M9BG6018","2019-05-03","2019-05-15","2019-05-16","00:00:00","2019/05/16","05","24","0"
"2019-05-03","2:Daily forecast","D20130","IMCT","8979125400","897912-5400-SP","RELIEF VALVE ASSY","4JA1","","2019-05-03","2019-05-17","2019-05-20","00:00:00","","05","29","0"
"2019-05-03","1:Firm","D20130","IMCT","8979424663","897942-4663-SP","OIL PUMP ASSY","4JA1","1K4A341000","2019-05-03","2019-05-21","2019-05-22","00:00:00","2019/05/22","05","10","0"
"2019-05-03","2:Daily forecast","D20310","SKC-200","TC43223511","TC432-2351-1","FORK  SHIFT 1-2","E40-C","","2019-05-03","2019-05-24","2019-05-25","00:00:00","","05","90","0"
"2019-05-03","1:Firm","D20130","IMCT","8979429721","897942-9721-SP","WATER PUMP KIT","4JH1","1K4B049800","2019-05-03","2019-05-28","2019-05-29","00:00:00","2019/05/29","05","16","0"
"2019-05-03","2:Daily forecast","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","","2019-05-03","2019-05-30","2019-06-27","00:00:00","","05","2160","0"
"2019-05-03","2:Daily forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2019-05-03","2019-06-03","2019-06-04","00:00:00","","06","80","0"
"2019-05-03","2:Daily forecast","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","","2019-05-03","2019-06-05","2019-06-06","00:00:00","","06","480","0"
"2019-05-03","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-05-03","2019-06-07","2019-06-10","00:00:00","","06","92","0"
"2019-05-03","10:Total forecast","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","","2019-05-03","2019-06-11","2019-06-12","00:00:00","","06","55","0"
"2019-05-03","10:Total forecast","D20110","IEMT","8981320560","898132-0560","BRACKET; COMMON RAIL","RT50","","2019-05-03","2019-06-13","2019-06-14","00:00:00","","06","51","0"
"2019-05-03","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-05-03","2019-06-18","2019-06-19","00:00:00","","06","3","0"
