"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200258693","2019-10-21","2019-11-21","2019-11-22","00:00:00","2019/11/22","11","1350","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200258693","2019-10-21","2019-12-16","2019-12-17","00:00:00","2019/12/17","12","2400","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200258693","2019-10-21","2019-12-23","2019-12-24","00:00:00","2019/12/23","12","2390","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200255894","2019-08-19","2019-10-07","2019-10-08","08:00:00","2019/10/08","10","900","900"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200255894","2019-10-21","2019-11-06","2019-11-07","00:00:00","2019/11/05","11","1490","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200258693","2019-10-21","2019-11-06","2019-11-07","00:00:00","2019/11/07","11","760","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200255894","2019-10-21","2019-10-22","2019-10-24","00:00:00","2019/10/24","10","900","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200258693","2019-10-21","2019-11-13","2019-11-14","00:00:00","2019/11/13","11","1350","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200253112","2019-07-31","2019-10-02","2019-10-03","08:00:00","2019/10/01","10","1220","1220"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200255894","2019-08-20","2019-10-02","2019-10-03","08:00:00","2019/10/01","10","580","580"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200258693","2019-10-21","2019-11-27","2019-11-28","00:00:00","2019/11/28","11","1200","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200255894","2019-10-21","2019-10-25","2019-10-28","00:00:00","2019/10/28","10","1350","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200258693","2019-10-21","2019-12-09","2019-12-10","00:00:00","2019/12/04","12","1800","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200255894","2019-10-21","2019-10-30","2019-10-31","00:00:00","2019/10/31","10","1800","0"
"2019-10-21","1:Firm","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","6200255894","2019-08-19","2019-10-11","2019-10-15","08:00:00","2019/10/15","10","900","900"
