"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-08-01","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-09-10","2019-09-11","00:00:00","","09","36","0"
"2019-08-01","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-09-10","2019-09-11","00:00:00","","09","72","0"
"2019-08-01","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-09-12","2019-09-13","00:00:00","","09","390","0"
"2019-08-01","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-09-10","2019-09-11","00:00:00","","09","390","0"
"2019-08-01","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-09-06","2019-09-09","00:00:00","","09","72","0"
"2019-08-01","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-09-06","2019-09-09","00:00:00","","09","144","0"
"2019-08-01","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYJ7408725","2019-08-01","2019-08-02","2019-08-03","00:00:00","2019/08/03","08","180","0"
"2019-08-01","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYJ7408726","2019-08-01","2019-08-02","2019-08-03","00:00:00","2019/08/03","08","180","0"
"2019-08-01","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-08-15","2019-08-16","00:00:00","","08","360","0"
"2019-08-01","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-11-07","2019-11-08","00:00:00","","11","353","0"
"2019-08-01","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-10-22","2019-10-24","00:00:00","","10","585","0"
"2019-08-01","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-08-19","2019-08-20","00:00:00","","08","540","0"
"2019-08-01","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-08-01","2019-11-21","2019-11-22","00:00:00","","11","353","0"
