"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-06-13","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-05","2019-07-08","00:00:00","","07","540","0"
"2019-06-13","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-06-25","2019-06-26","00:00:00","","06","180","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-08-16","2019-08-19","00:00:00","","08","468","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-08-07","2019-08-08","00:00:00","","08","360","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-23","2019-07-24","00:00:00","","07","36","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-30","2019-07-31","00:00:00","","07","495","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-23","2019-07-24","00:00:00","","07","108","0"
"2019-06-13","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-09-11","2019-09-12","00:00:00","","09","485","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-23","2019-07-24","00:00:00","","07","585","0"
"2019-06-13","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-10-17","2019-10-18","00:00:00","","10","449","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-09-04","2019-09-05","00:00:00","","09","576","0"
"2019-06-13","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-09-26","2019-09-27","00:00:00","","09","485","0"
"2019-06-13","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","DDJ6401025","2019-06-13","2019-06-13","2019-06-14","00:00:00","2019/06/14","06","180","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-25","2019-07-30","00:00:00","","07","495","0"
"2019-06-13","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYJ6401946","2019-06-13","2019-06-13","2019-06-14","00:00:00","2019/06/14","06","180","0"
"2019-06-13","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-06-27","2019-06-28","00:00:00","","06","360","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-17","2019-07-18","00:00:00","","07","72","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-17","2019-07-18","00:00:00","","07","36","0"
"2019-06-13","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-06-21","2019-06-22","00:00:00","","06","360","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-17","2019-07-18","00:00:00","","07","108","0"
"2019-06-13","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-06-21","2019-06-24","00:00:00","","06","180","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-13","2019-07-17","2019-07-18","00:00:00","","07","36","0"
