"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-02-17","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-02-15","2019-03-14","2019-03-15","00:00:00","","600","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","445","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-15","2019-04-12","2019-04-19","00:00:00","","423","0"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2400244","2019-02-07","2019-02-11","2019-02-12","15:00:00","2019/02/12","100","100"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400675","2019-02-08","2019-02-12","2019-02-13","10:00:00","2019/02/13","100","100"
"2019-02-17","1:Firm","D20110","IEMT","8983518060","898351-8060","ES14","FBJ2800111","2019-02-13","2019-02-14","2019-02-15","00:00:00","2019/02/15","1","1"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","FYJ2403154","2019-02-13","2019-02-15","2019-02-16","10:00:00","2019/02/16","240","240"
"2019-02-17","2:Daily forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-02-21","2019-02-22","00:00:00","","420","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-01","2019-03-04","00:00:00","","720","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-03-07","2019-03-08","00:00:00","","600","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-15","2019-04-12","2019-04-22","00:00:00","","625","0"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400506","2019-02-07","2019-02-11","2019-02-12","23:30:00","2019/02/12","100","100"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400676","2019-02-08","2019-02-12","2019-02-13","15:00:00","2019/02/13","200","200"
"2019-02-17","2:Daily forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-02-15","2019-02-21","2019-02-22","00:00:00","","45","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-01","2019-03-02","00:00:00","","480","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-04-04","2019-04-05","00:00:00","","576","0"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2400353","2019-02-08","2019-02-12","2019-02-13","15:00:00","2019/02/13","100","100"
"2019-02-17","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ2402729","2019-02-15","2019-02-15","2019-02-16","00:00:00","2019/02/16","120","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8981655171","898165-5171","RT50","","2019-02-15","2019-02-21","2019-02-22","00:00:00","","45","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-01","2019-03-04","00:00:00","","690","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-15","2019-03-14","2019-03-15","00:00:00","","675","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","72","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-04-04","2019-04-05","00:00:00","","624","0"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400826","2019-02-10","2019-02-12","2019-02-13","23:30:00","2019/02/13","100","100"
"2019-02-17","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ2403576","2019-02-15","2019-02-15","2019-02-18","00:00:00","2019/02/18","210","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-02-15","2019-02-21","2019-02-22","00:00:00","","255","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-07","2019-03-08","00:00:00","","360","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","144","0"
"2019-02-17","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ2403577","2019-02-15","2019-02-15","2019-02-19","00:00:00","2019/02/19","90","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-15","2019-02-21","2019-02-22","00:00:00","","540","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-07","2019-03-08","00:00:00","","210","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","138","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","72","0"
"2019-02-17","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","DDJ2400925","2019-02-15","2019-02-15","2019-02-16","00:00:00","2019/02/16","45","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-02-15","2019-02-21","2019-02-22","00:00:00","","540","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-02-15","2019-03-07","2019-03-08","00:00:00","","30","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","144","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","144","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","30","0"
"2019-02-17","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ2403161","2019-02-15","2019-02-15","2019-02-16","00:00:00","2019/02/16","165","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-02-15","2019-03-01","2019-03-02","00:00:00","","720","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","144","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","72","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8981655171","898165-5171","RT50","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","30","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-02-15","2019-04-11","2019-04-12","00:00:00","","420","0"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","FYJ2400640","2019-02-06","2019-02-08","2019-02-09","10:00:00","2019/02/09","180","180"
"2019-02-17","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","DDJ2400926","2019-02-15","2019-02-15","2019-02-18","00:00:00","2019/02/18","45","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-02-15","2019-03-01","2019-03-04","00:00:00","","375","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-02-15","2019-03-07","2019-03-08","00:00:00","","360","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-02-15","2019-03-18","2019-03-19","00:00:00","","140","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","108","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","576","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","504","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-15","2019-04-24","2019-04-25","00:00:00","","626","0"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","FYJ2401488","2019-02-08","2019-02-08","2019-02-11","10:00:00","2019/02/11","180","180"
"2019-02-17","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ2403162","2019-02-15","2019-02-15","2019-02-18","00:00:00","2019/02/18","90","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-02-15","2019-03-18","2019-03-19","00:00:00","","140","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","138","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","108","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","750","0"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","DDJ2400244","2019-02-07","2019-02-08","2019-02-09","10:00:00","2019/02/09","60","60"
"2019-02-17","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ2403997","2019-02-15","2019-02-15","2019-02-19","00:00:00","2019/02/19","225","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","144","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","90","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","750","0"
"2019-02-17","1:Firm","D20110","IEMT","8973121474","897312-1474","4JJ1","FYJ1407696","2019-01-30","2019-02-02","2019-02-04","10:00:00","2019/02/04","180","180"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","FYJ2401033","2019-02-07","2019-02-08","2019-02-09","10:00:00","2019/02/09","60","60"
"2019-02-17","1:Firm","D20110","IEMT","8982319070","898231-9070","EJ40","FYJ2403998","2019-02-15","2019-02-15","2019-02-20","00:00:00","2019/02/20","150","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","144","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","90","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-02-15","2019-03-28","2019-03-29","00:00:00","","156","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-02-15","2019-04-05","2019-04-08","00:00:00","","420","0"
"2019-02-17","1:Firm","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","DDJ1401837","2019-01-30","2019-02-02","2019-02-04","10:00:00","2019/02/04","200","200"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","FYJ2401034","2019-02-07","2019-02-08","2019-02-11","10:00:00","2019/02/11","240","240"
"2019-02-17","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ2401173","2019-02-15","2019-02-15","2019-02-15","00:00:00","2019/02/15","90","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","108","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","90","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-15","2019-04-04","2019-04-05","00:00:00","","626","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-15","2019-04-22","2019-04-23","00:00:00","","625","0"
"2019-02-17","1:Firm","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","FYJ1407704","2019-01-30","2019-02-02","2019-02-04","10:00:00","2019/02/04","200","200"
"2019-02-17","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FKJ2401202","2019-02-15","2019-02-15","2019-02-15","00:00:00","2019/02/15","240","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-15","2019-02-21","2019-02-22","00:00:00","","360","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-15","2019-03-18","2019-03-19","00:00:00","","720","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","138","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","96","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-02-15","2019-04-22","2019-04-23","00:00:00","","625","0"
"2019-02-17","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ2401174","2019-02-15","2019-02-15","2019-02-16","00:00:00","2019/02/16","90","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-02-21","2019-02-22","00:00:00","","360","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-15","2019-03-11","2019-03-12","00:00:00","","690","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","84","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","420","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","540","0"
"2019-02-17","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","DFJ1404038","2019-02-05","2019-02-06","2019-02-07","10:00:00","2019/02/07","135","135"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400674","2019-02-08","2019-02-11","2019-02-12","23:30:00","2019/02/12","100","100"
"2019-02-17","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FBJ2400669","2019-02-15","2019-02-15","2019-02-16","00:00:00","2019/02/16","90","0"
"2019-02-17","1:Firm","D20110","IEMT","8982432260","898243-2260","EJ40","FYJ2402731","2019-02-13","2019-02-15","2019-02-16","10:00:00","2019/02/16","360","360"
"2019-02-17","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-02-21","2019-02-22","00:00:00","","400","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","69","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","72","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-04-26","2019-04-27","00:00:00","","497","0"
"2019-02-17","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","FKJ1404166","2019-02-05","2019-02-06","2019-02-07","10:00:00","2019/02/07","150","150"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400651","2019-02-08","2019-02-11","2019-02-12","23:30:00","2019/02/12","100","100"
"2019-02-17","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FKJ2401203","2019-02-15","2019-02-15","2019-02-16","00:00:00","2019/02/16","90","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","60","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","36","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","485","0"
"2019-02-17","1:Firm","D20110","IEMT","8982481612","898248-1612","ES01","DFJ1403721","2019-01-31","2019-02-05","2019-02-06","10:00:00","2019/02/06","180","180"
"2019-02-17","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","DFJ1403888","2019-01-31","2019-02-06","2019-02-07","10:00:00","2019/02/07","135","135"
"2019-02-17","1:Firm","D20110","IEMT","8983828360","898382-8360","ES11","FKJ2400657","2019-02-08","2019-02-11","2019-02-12","15:00:00","2019/02/12","100","100"
"2019-02-17","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","DFJ2401534","2019-02-15","2019-02-15","2019-02-18","00:00:00","2019/02/18","30","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-15","2019-03-01","2019-03-02","00:00:00","","540","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","72","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","72","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-15","2019-03-26","2019-03-27","00:00:00","","568","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","576","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-02-15","2019-04-26","2019-04-27","00:00:00","","20","0"
"2019-02-17","1:Firm","D20110","IEMT","8982481612","898248-1612","ES01","FBJ1402895","2019-01-31","2019-02-05","2019-02-06","10:00:00","2019/02/06","60","60"
"2019-02-17","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","FKJ1403984","2019-01-31","2019-02-06","2019-02-07","10:00:00","2019/02/07","240","240"
"2019-02-17","1:Firm","D20110","IEMT","8983828360","898382-8360","ES11","FKJ2400658","2019-02-08","2019-02-11","2019-02-12","23:30:00","2019/02/12","200","200"
"2019-02-17","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-02-15","2019-02-26","2019-02-27","00:00:00","","360","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-15","2019-03-01","2019-03-04","00:00:00","","480","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","57","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","72","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","624","0"
"2019-02-17","1:Firm","D20110","IEMT","8982481612","898248-1612","ES01","DFJ1404036","2019-02-05","2019-02-07","2019-02-08","10:00:00","2019/02/08","120","120"
"2019-02-17","1:Firm","D20110","IEMT","8983828360","898382-8360","ES11","DFJ1600409","2019-02-11","2019-02-11","2019-02-12","00:00:00","2019/02/12","5","5"
"2019-02-17","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-03-01","2019-03-02","00:00:00","","540","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","72","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-15","2019-04-22","2019-04-23","00:00:00","","420","0"
"2019-02-17","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-15","2019-04-27","2019-04-29","00:00:00","","1140","0"
"2019-02-17","1:Firm","D20110","IEMT","8982481612","898248-1612","ES01","FBJ1403078","2019-02-05","2019-02-07","2019-02-08","10:00:00","2019/02/08","60","60"
"2019-02-17","1:Firm","D20110","IEMT","8983828360","898382-8360","ES11","FBJ1600935","2019-02-11","2019-02-11","2019-02-12","00:00:00","2019/02/12","1","1"
"2019-02-17","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-03-01","2019-03-04","00:00:00","","360","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","144","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","432","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983828360","898382-8360","ES11","","2019-02-15","2019-04-03","2019-04-04","00:00:00","","740","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-04-22","2019-04-23","00:00:00","","450","0"
"2019-02-17","1:Firm","D20110","IEMT","8973121474","897312-1474","4JJ1","FYJ1408492","2019-01-31","2019-02-05","2019-02-06","10:00:00","2019/02/06","180","180"
"2019-02-17","1:Firm","D20110","IEMT","8982481612","898248-1612","ES01","FKJ1404164","2019-02-05","2019-02-07","2019-02-08","10:00:00","2019/02/08","90","90"
"2019-02-17","2:Daily forecast","D20110","IEMT","8981655171","898165-5171","RT50","","2019-02-15","2019-03-07","2019-03-08","00:00:00","","30","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","72","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-02-15","2019-03-28","2019-03-29","00:00:00","","87","0"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","DDJ1401834","2019-01-30","2019-02-02","2019-02-04","10:00:00","2019/02/04","120","120"
"2019-02-17","1:Firm","D20110","IEMT","8973121474","897312-1474","4JJ1","FYJ1408493","2019-01-31","2019-02-05","2019-02-06","15:00:00","2019/02/06","180","180"
"2019-02-17","1:Firm","D20110","IEMT","8982481612","898248-1612","ES01","DFJ2400120","2019-02-01","2019-02-07","2019-02-08","23:30:00","2019/02/08","180","180"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","144","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","85","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-02-15","2019-03-28","2019-03-29","00:00:00","","387","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-04-22","2019-04-23","00:00:00","","436","0"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","FYJ1407698","2019-01-30","2019-02-02","2019-02-04","10:00:00","2019/02/04","120","120"
"2019-02-17","1:Firm","D20110","IEMT","8982481612","898248-1612","ES01","FKJ2400131","2019-02-01","2019-02-07","2019-02-08","23:30:00","2019/02/08","120","120"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","72","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","80","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-15","2019-03-28","2019-03-29","00:00:00","","156","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-02-15","2019-04-01","2019-04-02","00:00:00","","507","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-15","2019-04-22","2019-04-23","00:00:00","","540","0"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","DDJ1402030","2019-01-31","2019-02-02","2019-02-04","10:00:00","2019/02/04","60","60"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","108","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","49","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-15","2019-03-28","2019-03-29","00:00:00","","684","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-04-22","2019-04-23","00:00:00","","498","0"
"2019-02-17","1:Firm","D20110","IEMT","8973794640","897379-4640","4JJ1","FYJ1408055","2019-01-31","2019-02-02","2019-02-04","10:00:00","2019/02/04","120","120"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1404159","2019-02-05","2019-02-06","2019-02-07","23:30:00","2019/02/07","100","100"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","90","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","40","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-02-15","2019-03-28","2019-03-29","00:00:00","","684","0"
"2019-02-17","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403882","2019-01-31","2019-02-06","2019-02-07","10:00:00","2019/02/07","200","200"
"2019-02-17","1:Firm","D20110","IEMT","8983518020","898351-8020","ES14","DFJ2400681","2019-02-08","2019-02-13","2019-02-14","10:00:00","2019/02/13","360","360"
"2019-02-17","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","DFJ2401178","2019-02-13","2019-02-15","2019-02-16","10:00:00","2019/02/16","90","90"
"2019-02-17","10:Total forecast","D20110","IEMT","8973121474","897312-1474","4JJ1","","2019-02-15","2019-03-20","2019-03-21","00:00:00","","72","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8982326241","898232-6241","4JJ1-EJ28","","2019-02-15","2019-03-22","2019-03-25","00:00:00","","120","0"
"2019-02-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-15","2019-03-28","2019-03-29","00:00:00","","90","0"
