"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-01-31","1:Firm","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","EWID800324","2019-01-05","2019-01-18","2019-01-19","00:00:00","2019/01/19","01","60","60"
"2019-01-31","1:Firm","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","EWID800250","2018-12-21","2019-01-10","2019-01-11","00:00:00","2019/01/11","01","240","240"
"2019-01-31","1:Firm","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","EWJ1800036","2019-01-15","2019-01-25","2019-01-26","00:00:00","2019/01/26","01","30","30"
"2019-01-31","1:Firm","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","EWID800168","2018-12-17","2019-01-05","2019-01-07","00:00:00","2019/01/07","01","300","300"
"2019-01-31","2:Daily forecast","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","","2019-01-31","2019-03-26","2019-03-27","00:00:00","","03","60","0"
"2019-02-01","2:Daily forecast","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","","2019-01-31","2019-03-26","2019-03-27","00:00:00","","03","60","0"
"2019-02-02","2:Daily forecast","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","","2019-02-01","2019-03-26","2019-03-27","00:00:00","","03","60","0"
"2019-02-03","2:Daily forecast","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","","2019-02-02","2019-03-26","2019-03-27","00:00:00","","03","60","0"
"2019-02-04","2:Daily forecast","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","","2019-02-04","2019-03-26","2019-03-27","00:00:00","","03","60","0"
"2019-02-05","2:Daily forecast","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","","2019-02-05","2019-03-26","2019-03-27","00:00:00","","03","60","0"
"2019-02-06","2:Daily forecast","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","","2019-02-06","2019-03-26","2019-03-27","00:00:00","","03","60","0"
"2019-02-07","2:Daily forecast","D20111","IEMT-LLC","8982482551","898248-2551","WATER PUMP ASSY","ES01","","2019-02-07","2019-03-26","2019-03-27","00:00:00","","03","60","0"
