"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4400272","2019-04-02","2019-04-04","2019-04-05","10:00:00","2019/04/05","04","180","180"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4400139","2019-04-02","2019-04-04","2019-04-05","10:00:00","2019/04/05","04","30","30"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4400329","2019-04-02","2019-04-04","2019-04-05","10:00:00","2019/04/05","04","240","240"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ48000082","2019-04-04","2019-04-04","2019-04-05","08:00:00","2019/04/05","04","1","1"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-07-25","2019-07-30","00:00:00","","07","375","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-17","2019-05-18","00:00:00","","05","810","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-20","2019-06-21","00:00:00","","06","486","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-17","2019-05-20","00:00:00","","05","3570","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-06","2019-06-07","00:00:00","","06","516","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-07-10","2019-07-11","00:00:00","","07","378","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-07-05","2019-07-08","00:00:00","","07","378","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ3601272","2019-04-02","2019-04-02","2019-04-03","00:00:00","2019/04/03","04","15","15"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-16","2019-08-19","00:00:00","","08","370","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4401319","2019-04-06","2019-04-12","2019-04-17","10:00:00","2019/04/17","04","120","120"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4400902","2019-04-06","2019-04-12","2019-04-17","10:00:00","2019/04/17","04","90","90"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-07-23","2019-07-24","00:00:00","","07","375","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401167","2019-04-06","2019-04-12","2019-04-17","10:00:00","2019/04/17","04","90","90"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-10","2019-05-11","00:00:00","","05","660","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-10","2019-05-13","00:00:00","","05","720","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-14","2019-05-15","00:00:00","","05","720","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4400110","2019-04-02","2019-04-02","2019-04-03","23:30:00","2019/04/03","04","90","90"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-03","2019-05-04","00:00:00","","05","690","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4400140","2019-04-02","2019-04-02","2019-04-03","23:30:00","2019/04/03","04","210","210"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ3404208","2019-03-29","2019-04-02","2019-04-03","10:00:00","2019/04/03","04","240","240"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ3403457","2019-03-29","2019-04-02","2019-04-03","10:00:00","2019/04/03","04","60","60"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ3403539","2019-03-29","2019-04-02","2019-04-03","10:00:00","2019/04/03","04","120","120"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-18","2019-06-19","00:00:00","","06","486","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-07-19","2019-07-22","00:00:00","","07","375","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ3404207","2019-03-29","2019-04-01","2019-04-02","23:30:00","2019/04/02","04","180","180"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ3403538","2019-03-29","2019-04-01","2019-04-02","23:30:00","2019/04/02","04","120","120"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-02","2019-08-05","00:00:00","","08","370","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-06","2019-08-07","00:00:00","","08","370","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-08","2019-08-09","00:00:00","","08","370","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-08","2019-05-09","00:00:00","","05","660","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-07-02","2019-07-03","00:00:00","","07","480","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-14","2019-06-17","00:00:00","","06","486","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-28","2019-07-01","00:00:00","","07","480","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-23","2019-08-26","00:00:00","","08","370","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-29","2019-08-30","00:00:00","","08","370","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-07-08","2019-07-09","00:00:00","","07","378","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-27","2019-08-28","00:00:00","","08","380","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-15","2019-05-16","00:00:00","","05","540","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-29","2019-05-30","00:00:00","","05","636","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-27","2019-06-28","00:00:00","","06","492","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-15","2019-08-16","00:00:00","","08","370","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-11","2019-06-12","00:00:00","","06","492","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-19","2019-08-20","00:00:00","","08","370","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-13","2019-08-14","00:00:00","","08","370","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-30","2019-05-31","00:00:00","","05","636","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-27","2019-05-28","00:00:00","","05","636","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-04-26","2019-04-27","00:00:00","","04","630","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-09","2019-05-10","00:00:00","","05","540","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ3404015","2019-03-28","2019-04-01","2019-04-02","10:00:00","2019/04/02","04","150","150"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401892","2019-04-12","2019-04-22","2019-04-23","00:00:00","2019/04/23","04","210","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ3403345","2019-03-28","2019-04-01","2019-04-02","10:00:00","2019/04/02","04","120","120"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4401542","2019-04-12","2019-04-22","2019-04-23","00:00:00","2019/04/23","04","60","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ3403372","2019-03-28","2019-04-01","2019-04-02","10:00:00","2019/04/02","04","180","180"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4402101","2019-04-12","2019-04-22","2019-04-23","00:00:00","2019/04/23","04","180","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-06","2019-05-07","00:00:00","","05","720","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-04-29","2019-04-30","00:00:00","","04","660","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-21","2019-06-24","00:00:00","","06","492","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-13","2019-06-14","00:00:00","","06","492","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-04-24","2019-04-25","00:00:00","","04","570","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4401941","2019-04-12","2019-04-12","2019-04-21","00:00:00","2019/04/21","04","270","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401724","2019-04-12","2019-04-12","2019-04-22","00:00:00","2019/04/22","04","240","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4401128","2019-04-04","2019-04-09","2019-04-10","10:00:00","2019/04/10","04","240","240"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4401408","2019-04-12","2019-04-12","2019-04-22","00:00:00","2019/04/22","04","90","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401014","2019-04-04","2019-04-09","2019-04-10","10:00:00","2019/04/10","04","60","60"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401725","2019-04-12","2019-04-12","2019-04-22","00:00:00","2019/04/22","04","30","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401364","2019-04-12","2019-04-12","2019-04-18","00:00:00","2019/04/18","04","150","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4401077","2019-04-12","2019-04-12","2019-04-18","00:00:00","2019/04/18","04","90","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4401497","2019-04-12","2019-04-12","2019-04-18","00:00:00","2019/04/18","04","60","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401167","2019-04-12","2019-04-12","2019-04-17","00:00:00","2019/04/17","04","90","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-07","2019-05-08","00:00:00","","05","720","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-03","2019-06-04","00:00:00","","06","516","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-07-31","2019-08-01","00:00:00","","08","370","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-08-21","2019-08-22","00:00:00","","08","370","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4400902","2019-04-12","2019-04-12","2019-04-17","00:00:00","2019/04/17","04","90","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4401319","2019-04-12","2019-04-12","2019-04-17","00:00:00","2019/04/17","04","120","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401365","2019-04-12","2019-04-12","2019-04-19","00:00:00","2019/04/19","04","150","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4400368","2019-04-02","2019-04-05","2019-04-06","10:00:00","2019/04/06","04","30","30"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4401078","2019-04-12","2019-04-12","2019-04-19","00:00:00","2019/04/19","04","150","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4400600","2019-04-02","2019-04-05","2019-04-06","10:00:00","2019/04/06","04","60","60"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4401498","2019-04-12","2019-04-12","2019-04-19","00:00:00","2019/04/19","04","210","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ3600161","2019-04-05","2019-04-05","2019-04-05","00:00:00","2019/04/05","04","4","4"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401168","2019-04-12","2019-04-12","2019-04-18","00:00:00","2019/04/18","04","90","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4400862","2019-04-03","2019-04-05","2019-04-08","23:30:00","2019/04/08","04","180","180"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4400903","2019-04-12","2019-04-12","2019-04-18","00:00:00","2019/04/18","04","150","0"
"2019-04-15","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-04-30","2019-05-02","00:00:00","","05","600","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-24","2019-05-27","00:00:00","","05","636","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-07-11","2019-07-12","00:00:00","","07","378","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4400634","2019-04-03","2019-04-05","2019-04-08","23:30:00","2019/04/08","04","30","30"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4401320","2019-04-12","2019-04-12","2019-04-18","00:00:00","2019/04/18","04","210","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4400836","2019-04-03","2019-04-05","2019-04-08","23:30:00","2019/04/08","04","60","60"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ3600346","2019-04-12","2019-04-12","2019-04-19","00:00:00","2019/04/19","04","8","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401550","2019-04-12","2019-04-12","2019-04-19","00:00:00","2019/04/19","04","120","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ4401228","2019-04-12","2019-04-12","2019-04-19","00:00:00","2019/04/19","04","60","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ4401674","2019-04-12","2019-04-12","2019-04-19","00:00:00","2019/04/19","04","120","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-19","2019-06-20","00:00:00","","06","486","0"
"2019-04-15","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ4401551","2019-04-12","2019-04-12","2019-04-20","00:00:00","2019/04/20","04","90","0"
"2019-04-15","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-06-05","2019-06-06","00:00:00","","06","516","0"
