"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-17","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","DFJO400626","2019-10-09","2019-10-11","2019-10-12","10:00:00","2019/10/12","10","75","75"
"2019-10-17","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-10-17","2019-11-06","2019-11-07","00:00:00","","11","40","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8981587152","898158-7152","BRACKET; COMMON RAIL","BRACKET;C/RAIL RT56","","2019-10-17","2019-11-21","2019-11-22","00:00:00","","11","9","0"
"2019-10-17","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FKJO400751","2019-10-05","2019-10-09","2019-10-10","10:00:00","2019/10/10","10","15","15"
"2019-10-17","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","DFJO400627","2019-10-09","2019-10-11","2019-10-14","10:00:00","2019/10/14","10","15","15"
"2019-10-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-10-17","2019-11-04","2019-11-05","00:00:00","","11","60","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2019-10-17","2019-11-06","2019-11-07","00:00:00","","11","60","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-10-17","2019-11-21","2019-11-22","00:00:00","","11","324","0"
"2019-10-17","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-10-17","2019-10-29","2019-10-30","00:00:00","","10","400","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-10-17","2019-11-04","2019-11-05","00:00:00","","11","133","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2019-10-17","2019-11-06","2019-11-07","00:00:00","","11","120","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-10-17","2019-11-09","2019-11-11","00:00:00","","11","480","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-10-17","2019-11-21","2019-11-22","00:00:00","","11","630","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-10-17","2019-11-06","2019-11-07","00:00:00","","11","97","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-10-17","2019-11-06","2019-11-07","00:00:00","","11","95","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-10-17","2019-11-09","2019-11-11","00:00:00","","11","95","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-10-17","2019-11-21","2019-11-22","00:00:00","","11","630","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-10-17","2019-11-06","2019-11-07","00:00:00","","11","100","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-10-17","2019-11-09","2019-11-11","00:00:00","","11","95","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-10-17","2019-11-06","2019-11-07","00:00:00","","11","83","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-10-17","2019-11-09","2019-11-11","00:00:00","","11","85","0"
"2019-10-17","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJO400127","2019-10-02","2019-10-03","2019-10-04","10:00:00","2019/10/04","10","60","60"
"2019-10-17","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJO601167","2019-10-07","2019-10-09","2019-10-10","00:00:00","2019/10/07","10","32","32"
"2019-10-17","10:Total forecast","D20110","IEMT","8981320560","898132-0560","BRACKET; COMMON RAIL","RT50","","2019-10-17","2019-11-06","2019-11-07","00:00:00","","11","18","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-10-17","2019-11-09","2019-11-11","00:00:00","","11","90","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-10-17","2019-12-12","2019-12-13","00:00:00","","12","738","0"
"2019-10-17","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-10-17","2019-12-24","2019-12-25","00:00:00","","12","775","0"
"2019-10-17","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJO400054","2019-10-02","2019-10-03","2019-10-04","10:00:00","2019/10/04","10","90","90"
"2019-10-17","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJO400319","2019-10-04","2019-10-07","2019-10-08","10:00:00","2019/10/08","10","100","100"
