"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF9003","2019-04-23","2019-05-07","2019-05-08","19:00:00","2019/05/08","05","122","122"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-26","2019-08-27","00:00:00","","08","48","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF9002","2019-04-23","2019-05-07","2019-05-08","13:00:00","2019/05/08","05","112","112"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-26","2019-08-27","00:00:00","","08","832","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-28","2019-08-29","00:00:00","","08","48","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF9001","2019-04-23","2019-05-07","2019-05-08","05:00:00","2019/05/08","05","108","108"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-28","2019-08-29","00:00:00","","08","832","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF9004","2019-04-23","2019-05-07","2019-05-08","00:00:00","2019/05/08","05","74","74"
"2019-05-11","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-06-06","2019-06-07","00:00:00","","06","30","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-18","2019-07-19","00:00:00","","07","50","0"
"2019-05-11","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9015878","2019-04-23","2019-05-07","2019-05-08","13:00:00","2019/05/08","05","30","30"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-18","2019-07-19","00:00:00","","07","895","0"
"2019-05-11","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9015879","2019-04-23","2019-05-07","2019-05-08","00:00:00","2019/05/08","05","30","30"
"2019-05-11","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-05-22","2019-05-23","00:00:00","","05","30","0"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-05-22","2019-05-23","00:00:00","","05","566","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-09","2019-08-13","00:00:00","","08","49","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-09","2019-08-13","00:00:00","","08","833","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-18","2019-09-19","00:00:00","","09","48","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-18","2019-09-19","00:00:00","","09","762","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-24","2019-09-25","00:00:00","","09","48","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-24","2019-09-25","00:00:00","","09","762","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-20","2019-09-23","00:00:00","","09","48","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-20","2019-09-23","00:00:00","","09","762","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-06-10","2019-06-11","00:00:00","","06","45","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-16","2019-09-17","00:00:00","","09","48","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8991","2019-04-23","2019-04-30","2019-05-02","19:00:00","2019/05/02","05","122","122"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-06-10","2019-06-11","00:00:00","","06","546","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-16","2019-09-17","00:00:00","","09","762","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8990","2019-04-23","2019-04-30","2019-05-02","13:00:00","2019/05/02","05","134","134"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-13","2019-09-14","00:00:00","","09","49","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8989","2019-04-23","2019-04-30","2019-05-02","05:00:00","2019/05/02","05","38","38"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-09-13","2019-09-14","00:00:00","","09","762","0"
